3.37654807	1.5379
3.38403511	1.5151
3.39019765	1.4708
3.39091315	1.4084
3.38554338	1.3496
3.38199735	1.3666
3.38439637	1.4359
3.3895223	1.4982
3.39695423	1.5395
3.40516163	1.5595
3.41374299	1.5758
3.42464716	1.5925
3.43337352	1.5932
3.42602861	1.564
3.40167819	1.5237
3.36705898	1.4988
3.33314213	1.4954
3.3136235	1.5244
3.30283924	1.5624
3.29952866	1.5882
3.30772875	1.6106
3.32573475	1.6354
3.35186168	1.6521
3.38462299	1.6487
3.42316222	1.6289
3.45160701	1.6046
3.46135595	1.591
3.45145623	1.5888
3.43868403	1.6032
3.43258613	1.6234
3.4276745	1.6427
3.41129789	1.6528
3.38400151	1.6561
3.35388216	1.6451
3.32902451	1.6175
3.30983668	1.579
3.30135997	1.5548
3.29970892	1.5649
3.30853143	1.6047
3.32590421	1.6454
3.34998532	1.6826
3.37305948	1.7123
3.39097747	1.7509
3.40341602	1.7882
3.40841903	1.8037
3.40709784	1.7786
3.39812894	1.7265
3.38137622	1.6809
3.3598807	1.6624
3.34757757	1.6689
3.35044916	1.6798
3.36131283	1.6796
3.36866058	1.6727
3.36722559	1.6746
3.36400299	1.6813
3.3671592	1.6878
3.37513811	1.6717
3.37662227	1.647
3.36823134	1.6365
3.36014234	1.6623
3.35953727	1.7157
3.37413755	1.7675
3.38886242	1.7918
3.39535309	1.7948
3.39614356	1.7909
3.39829239	1.792
3.40518949	1.7871
3.40579205	1.7551
3.39380262	1.6985
3.37325108	1.6403
3.34774395	1.61
3.32833757	1.6041
3.32105028	1.6221
3.32491663	1.6416
3.3253458	1.6623
3.32046903	1.6793
3.31618239	1.7008
3.31700642	1.715
3.32714487	1.7203
3.33658853	1.7202
3.34940438	1.7295
3.36374854	1.749
3.38530772	1.7766
3.40960825	1.7952
3.43128286	1.8038
3.44231329	1.8032
3.44976235	1.808
3.45656428	1.8145
3.4583391	1.81
3.46013127	1.8072
3.46139106	1.8219
3.4663275	1.8617
3.47896372	1.9082
3.48562332	1.9245
3.4829731	1.9097
3.46148698	1.8702
3.42548965	1.8245
3.38591641	1.7898
3.35502362	1.7577
3.33304114	1.7214
3.31311404	1.6781
3.28945619	1.6465
3.27205498	1.639
3.26914468	1.6547
3.29044065	1.6839
3.32309109	1.711
3.35789737	1.727
3.38171111	1.7308
3.39815862	1.7233
3.40957827	1.6956
3.42314979	1.6511
3.43750799	1.6197
3.45416052	1.6146
3.47664738	1.6517
3.50382835	1.7126
3.52357293	1.7728
3.52228277	1.8063
3.49560472	1.8112
3.45560539	1.7942
3.41271372	1.7599
3.3814745	1.7145
3.36045951	1.6661
3.3516706	1.6281
3.35221236	1.6075
3.36271596	1.6079
3.38346155	1.627
3.40740878	1.6558
3.42051577	1.6823
3.42021839	1.7003
3.40662244	1.7016
3.38347888	1.6831
3.36273912	1.6611
3.34715146	1.6421
3.33673851	1.6217
3.3284129	1.6024
3.33358192	1.6005
3.34839457	1.6077
3.3734509	1.6328
3.39245097	1.6688
3.40304678	1.7095
3.40388484	1.7373
3.40067245	1.7478
3.39065222	1.7383
3.37725822	1.7164
3.36255013	1.6941
3.34623146	1.6766
3.3284376	1.6649
3.31529781	1.6576
3.30814902	1.6584
3.30152954	1.6693
3.29801492	1.6952
3.29370247	1.7141
3.29295036	1.7099
3.30303489	1.6972
3.32725677	1.6917
3.36756739	1.7112
3.4127275	1.7498
3.45322342	1.7859
3.47866137	1.8067
3.47847809	1.8165
3.44917086	1.82
3.40165004	1.8178
3.35156033	1.8031
3.31316691	1.7769
3.2928832	1.7525
3.2865852	1.7327
3.28584636	1.7216
3.29370245	1.7258
3.3115479	1.7371
3.33609642	1.7465
3.35575097	1.7666
3.36368713	1.7917
3.35971011	1.8138
3.3476863	1.8211
3.33571073	1.817
3.32564704	1.8069
3.31946677	1.7898
3.31780157	1.7667
3.32314793	1.7476
3.33401761	1.7367
3.34085808	1.7283
3.33919868	1.7283
3.32856374	1.7338
3.31361429	1.7416
3.30713921	1.7477
3.31729445	1.7594
3.33895517	1.771
3.36457081	1.7741
3.38515017	1.7638
3.40244602	1.7505
3.42051443	1.7444
3.43605432	1.741
3.44199061	1.7362
3.43196273	1.7264
3.41405624	1.7179
3.39419819	1.7067
3.37978996	1.6917
3.36467349	1.6627
3.34770739	1.6274
3.33006797	1.6003
3.3184785	1.5796
3.31609105	1.5664
3.32040746	1.5843
3.32902225	1.6212
3.3426907	1.6567
3.36588929	1.6859
3.40301636	1.7101
3.4517921	1.736
3.49820831	1.7554
3.53247466	1.7551
3.54691569	1.7111
3.54455309	1.6306
3.53676078	1.5962
3.5248445	1.6523
3.50294155	1.7278
3.47101822	1.7583
3.44078637	1.7494
3.4232029	1.7253
3.41747656	1.698
3.42527081	1.6732
3.43276627	1.6568
3.4361803	1.6705
3.44077221	1.6954
3.44270464	1.6836
3.43954892	1.6601
3.43148133	1.6545
3.42380302	1.6581
3.41895335	1.6486
3.42358556	1.6183
3.42707638	1.5688
3.42457113	1.505
3.41346724	1.4584
3.40030595	1.4303
3.39838315	1.4244
3.40570297	1.4513
3.40769091	1.4697
3.4032014	1.4789
3.40366825	1.4978
3.41588252	1.5301
3.44219323	1.5776
3.46684902	1.6256
3.47864946	1.6556
3.47134459	1.6628
3.45100185	1.6589
3.42714576	1.6431
3.40192783	1.6181
3.37592023	1.5877
3.35698705	1.5718
3.35120523	1.5741
3.36663842	1.5854
3.39176562	1.598
3.41583896	1.6023
3.42542878	1.6026
3.42474743	1.6137
3.42043689	1.652
3.41812669	1.7023
3.41207538	1.746
3.39675522	1.7668
3.37631911	1.7721
3.36619067	1.7677
3.36795952	1.7485
3.37173286	1.71
3.36657075	1.6677
3.34885816	1.6327
3.32159043	1.5996
3.2985101	1.5746
3.28743467	1.5467
3.28472498	1.5261
3.27965117	1.5114
3.28059157	1.5206
3.295587	1.5428
3.32247538	1.5672
3.34834941	1.5811
3.3601037	1.5808
3.36072858	1.5791
3.35396669	1.5709
3.35144321	1.5501
3.34863682	1.5283
3.33934239	1.511
3.32019515	1.5163
3.29760083	1.5429
3.28072832	1.5749
3.27639575	1.606
3.27755783	1.6267
3.2780776	1.6398
3.27779996	1.6497
3.27849044	1.6531
3.28876458	1.6398
3.30391185	1.6214
3.32162635	1.6115
3.33349188	1.6184
3.33375945	1.6338
3.33289355	1.6475
3.33141034	1.6542
3.32740292	1.6539
3.32064556	1.6437
3.31141737	1.6258
3.30344707	1.5951
3.30378311	1.5644
3.30737465	1.5375
3.31814374	1.5356
3.33014492	1.5679
3.34766059	1.6325
3.36918094	1.7034
3.39068365	1.7546
3.40097017	1.7812
3.39875215	1.7892
3.38351096	1.7797
3.36371678	1.751
3.34925169	1.714
3.34116643	1.6767
3.3377415	1.6587
3.33602229	1.6659
3.34026936	1.6868
3.35933498	1.7195
3.38258427	1.7408
3.40383251	1.7503
3.4127555	1.749
3.40958328	1.7395
3.39467588	1.7099
3.3850458	1.679
3.36997295	1.6556
3.35107204	1.6525
3.33261576	1.6695
3.31864942	1.7012
3.3203583	1.7381
3.3260645	1.767
3.32850927	1.7801
3.32832371	1.776
3.32570579	1.7367
3.32495679	1.6732
3.33411788	1.6223
3.35403369	1.631
3.37860473	1.694
3.39946388	1.7707
3.41724576	1.8216
3.43129404	1.8337
3.44047823	1.8334
3.43912321	1.8434
3.42724692	1.8503
3.40900788	1.8311
3.38978804	1.7654
3.37935031	1.6942
3.37795806	1.6639
3.38605673	1.6865
3.39383123	1.7359
3.40783566	1.7947
3.42415895	1.8422
3.43721875	1.867
3.43588296	1.8777
3.42376346	1.8795
3.40793173	1.8697
3.39160864	1.8332
3.3733359	1.7739
3.35344343	1.7253
3.32967569	1.6951
3.31310134	1.6873
3.31573355	1.7035
3.33090923	1.7263
3.34189163	1.7525
3.33904727	1.7655
3.32574774	1.7623
3.31161636	1.7414
3.30789446	1.7143
3.31400769	1.7153
3.32107538	1.7457
3.33491737	1.8151
3.3564961	1.8873
3.39491893	1.9488
3.43542061	1.9788
3.46493998	1.9752
3.47658696	1.9483
3.47050221	1.8919
3.45012924	1.8282
3.42842276	1.7795
3.41126354	1.7657
3.4054274	1.801
3.40536377	1.8527
3.4074622	1.8968
3.41500809	1.9113
3.43690402	1.9129
3.45975544	1.9129
3.47124247	1.9037
3.46035372	1.8593
3.4237336	1.7587
3.37774459	1.6401
3.33786152	1.5663
3.30697831	1.5493
3.28851457	1.5893
3.27988506	1.6395
3.28261439	1.6837
3.29044021	1.6929
3.29412665	1.6851
3.30200485	1.6863
3.30755212	1.6939
3.31406388	1.6929
3.32137415	1.6819
3.32758581	1.6812
3.33684766	1.6983
3.34791069	1.7332
3.3681363	1.7694
3.39067019	1.7907
3.40318298	1.7813
3.39974119	1.7574
3.38091584	1.73
3.3523718	1.6964
3.3225729	1.6547
3.3002539	1.6151
3.29013448	1.6081
3.29420025	1.6408
3.31238848	1.692
3.34032995	1.7365
3.37207127	1.7648
3.39240172	1.763
3.39910816	1.7546
3.39035749	1.7503
3.36822099	1.7343
3.33759683	1.6948
3.30416889	1.6383
3.27217549	1.5921
3.24736027	1.5734
3.23589375	1.5802
3.23894232	1.5932
3.25128907	1.6056
3.26543548	1.62
3.2787563	1.6402
3.28100843	1.6584
3.27441651	1.6553
3.2660326	1.626
3.25890308	1.5814
3.25986265	1.5557
3.26314069	1.5544
3.27041448	1.576
3.28874076	1.6015
3.3181804	1.6358
3.34566435	1.6763
3.35449884	1.7143
3.33932687	1.7297
3.31049496	1.7128
3.28159134	1.6735
3.26088987	1.6361
3.25105395	1.6176
3.25271389	1.6206
3.26414436	1.6383
3.27395424	1.6344
3.27550873	1.613
3.27192033	1.5987
3.27744386	1.6193
3.28510191	1.6529
3.29513161	1.6765
3.30886465	1.6911
3.32482624	1.7016
3.3453981	1.7057
3.35512053	1.6983
3.36172943	1.6888
3.36580932	1.6954
3.35753793	1.7089
3.3369377	1.7243
3.30779203	1.7522
3.27938568	1.7649
3.26240251	1.7472
3.26189226	1.6944
3.27663949	1.6235
3.30570208	1.5862
3.35032376	1.6046
3.39674479	1.663
3.42658213	1.7206
3.4211503	1.7318
3.394477	1.7117
3.36076923	1.7032
3.32871678	1.7146
3.30781699	1.727
3.29589317	1.7094
3.28527178	1.6625
3.27845229	1.6179
3.28370392	1.6062
3.3103115	1.6425
3.3572615	1.7098
3.4000682	1.7693
3.41966971	1.8056
3.41427458	1.8222
3.39433534	1.8196
3.37218758	1.7892
3.35286467	1.7188
3.33609256	1.6277
3.31906247	1.556
3.30151027	1.5295
3.29367589	1.5406
3.30502683	1.5888
3.31960028	1.6438
3.3335063	1.6964
3.3489346	1.7375
3.37204959	1.7678
3.40463898	1.7706
3.42780535	1.734
3.43989409	1.6748
3.42942924	1.6174
3.40793784	1.5971
3.3955225	1.6261
3.39442149	1.6796
3.39622883	1.7222
3.39919295	1.7476
3.40018418	1.7663
3.40737535	1.7876
3.42241704	1.8062
3.43149165	1.8023
3.43303112	1.7775
3.42477625	1.7603
3.4107484	1.7672
3.40591411	1.8016
3.3983068	1.8334
3.38470381	1.8516
3.3572265	1.8356
3.32842853	1.7973
3.31803707	1.7702
3.32681719	1.7637
3.33704545	1.7553
3.33538888	1.7385
3.31741638	1.7036
3.29504025	1.6681
3.28700289	1.6553
3.31158866	1.7115
3.35722988	1.8122
3.40576632	1.9117
3.44132732	1.9552
3.46544598	1.9516
3.47839695	1.9294
3.4769897	1.9108
3.45974147	1.8984
3.42859677	1.8893
3.39743554	1.8755
3.37334008	1.8578
3.35480981	1.8434
3.35161815	1.8556
3.3621739	1.8746
3.38103881	1.882
3.39967935	1.8676
3.41092794	1.8512
3.40799154	1.8482
3.39433425	1.8612
3.37689717	1.8728
3.36240086	1.8686
3.35136964	1.8399
3.34140659	1.798
3.33853374	1.7696
3.34622826	1.7578
3.35601668	1.7434
3.35716357	1.7205
3.33880012	1.6915
3.30723102	1.6723
3.26949138	1.66
3.23787033	1.6477
3.22426062	1.6257
3.22738251	1.6089
3.24423061	1.6095
3.28103135	1.6469
3.3282893	1.6994
3.36971535	1.7329
3.39174894	1.7419
3.39617153	1.7422
3.3903405	1.7478
3.37369297	1.7469
3.35322371	1.7239
3.33208733	1.6788
3.31776644	1.6327
3.31985646	1.6239
3.33744076	1.6565
3.36550535	1.7082
3.3926753	1.7319
3.41038294	1.7237
3.42006683	1.7117
3.41903505	1.7132
3.40726858	1.7241
3.39217851	1.7214
3.3654313	1.6808
3.33983503	1.6203
3.31730826	1.573
3.30393351	1.5662
3.29426511	1.5817
3.28957072	1.5959
3.28365432	1.598
3.26899379	1.59
3.2558552	1.5946
3.24917939	1.604
3.25151472	1.6065
3.25937498	1.5909
3.26711107	1.56
3.27807313	1.5479
3.29904643	1.5748
3.32515402	1.6323
3.34209217	1.6871
3.3420577	1.7143
3.33482865	1.7264
3.33512779	1.7429
3.34611345	1.7638
3.36543055	1.7722
3.38117188	1.7594
3.3911287	1.7359
3.39591044	1.7191
3.40134407	1.7231
3.41020259	1.7424
3.41853998	1.7648
3.41373365	1.7671
3.39458507	1.7543
3.37113275	1.7385
3.36000753	1.7218
3.35865008	1.692
3.35683179	1.6544
3.35201646	1.6315
3.33772201	1.6282
3.32441023	1.6427
3.31059578	1.6524
3.29978129	1.6492
3.28703475	1.632
3.26859757	1.6008
3.26014418	1.5705
3.26110619	1.5326
3.26764979	1.4865
3.27668693	1.4592
3.28720209	1.4695
3.30733353	1.5304
3.33749502	1.6021
3.36022547	1.6445
3.37345639	1.6562
3.37584675	1.6523
3.36781037	1.6395
3.36086238	1.6179
3.35634478	1.5737
3.3525367	1.5274
3.34208218	1.5007
3.33703026	1.5252
3.34402866	1.5888
3.36324763	1.654
3.38173816	1.6851
3.39064176	1.6781
3.38956078	1.6547
3.38708398	1.6329
3.38575161	1.6119
3.38296396	1.5823
3.3718963	1.5458
3.35137224	1.5105
3.3357227	1.5097
3.33602533	1.5477
3.3480088	1.5981
3.36489837	1.6386
3.3808013	1.6555
3.39028538	1.6568
3.39233441	1.6542
3.391469	1.6507
3.38789931	1.6397
3.37482718	1.6196
3.35747099	1.5992
3.33877453	1.6001
3.31645649	1.6055
3.30088092	1.6063
3.28928802	1.5908
3.28171429	1.5661
3.27796426	1.5414
3.27470099	1.5203
3.27372012	1.5075
3.27797458	1.5018
3.29272779	1.5087
3.32506192	1.545
3.36690991	1.6053
3.411275	1.6666
3.44997833	1.7049
3.47941295	1.7105
3.49844814	1.702
3.50498438	1.6945
3.50291796	1.6909
3.49045128	1.687
3.46894459	1.677
3.44836373	1.681
3.43349464	1.7029
3.42976253	1.7461
3.42905955	1.7774
3.42927334	1.7852
3.42456032	1.7728
3.41693589	1.7553
3.40263142	1.7327
3.37988234	1.7
3.35461278	1.6469
3.33726316	1.6025
3.32330529	1.5698
3.32125794	1.5747
3.32609724	1.6007
3.34096877	1.6283
3.36463197	1.645
3.39211937	1.6484
3.4164966	1.6524
3.43246308	1.6601
3.43922292	1.6696
3.43978417	1.6616
3.44178986	1.65
3.44682833	1.6535
3.45828766	1.6862
3.47098154	1.7306
3.47589835	1.7514
3.46796062	1.7311
3.44908092	1.6972
3.42073621	1.6837
3.38929904	1.6927
3.35999208	1.7004
3.34575431	1.6929
3.35108634	1.6835
3.37119466	1.6956
3.39968132	1.7279
3.43091858	1.7652
3.46171011	1.7832
3.48566841	1.7825
3.49095497	1.7761
3.47203193	1.7673
3.43657839	1.7442
3.3971538	1.6939
3.37162786	1.6403
3.36713791	1.6116
3.3708502	1.6173
3.3858011	1.6629
3.40158029	1.7176
3.4240909	1.7583
3.44786089	1.7819
3.45953713	1.8046
3.45577743	1.833
3.43666563	1.8401
3.41643506	1.823
3.40560882	1.7864
3.40063476	1.7556
3.39170814	1.7403
3.37803281	1.74
3.36002215	1.742
3.3479144	1.7408
3.34475244	1.7444
3.33760402	1.7561
3.32211893	1.7605
3.30045589	1.7341
3.29327776	1.6873
3.31664965	1.6519
3.36602545	1.6527
3.42582026	1.6939
3.47635851	1.7506
3.50756397	1.7934
3.52250939	1.818
3.52184179	1.8346
3.49964881	1.8497
3.45004713	1.8369
3.38433491	1.7786
3.33015049	1.6974
3.3179137	1.6483
3.34212758	1.6611
3.37669705	1.7161
3.41099986	1.7872
3.43724445	1.8367
3.4583393	1.8501
3.47173823	1.8531
3.47754949	1.8722
3.47706593	1.9112
3.47668403	1.9476
3.47669875	1.9519
3.47529681	1.9185
3.47103088	1.877
3.46024706	1.8573
3.44253672	1.8604
3.42964619	1.8725
3.42163902	1.8733
3.41398707	1.8662
3.39829746	1.8575
3.37922554	1.8492
3.36223305	1.8136
3.35433466	1.743
3.35758135	1.6702
3.36672196	1.6459
3.36749719	1.6738
3.36464989	1.7316
3.35234501	1.7692
3.34241918	1.7742
3.33500278	1.7753
3.32171216	1.7842
3.30310959	1.7818
3.28263463	1.7357
3.26960933	1.653
3.26888841	1.583
3.27095431	1.5636
3.28845725	1.6149
3.32138392	1.7001
3.35795533	1.7696
3.39588156	1.8056
3.41986969	1.8242
3.4222876	1.8367
3.41115115	1.8407
3.40102074	1.8286
3.40019593	1.7906
3.4088185	1.743
3.40681207	1.7115
3.39209768	1.705
3.37379968	1.7192
3.36093582	1.7385
3.35884921	1.7579
3.35829715	1.7731
3.35208044	1.779
3.34163001	1.7772
3.32542155	1.7653
3.3154163	1.7506
3.30768596	1.7443
3.30028754	1.7536
3.28986526	1.7659
3.27688862	1.7693
3.26552738	1.7515
3.26925866	1.7322
3.27626243	1.7195
3.28721175	1.7133
3.29548912	1.6978
3.29741056	1.6745
3.29986104	1.6641
3.29662976	1.6713
3.29004103	1.6993
3.28012499	1.72
3.27492115	1.7278
3.2747413	1.7117
3.27598941	1.687
3.26591799	1.6523
3.25248385	1.6196
3.24298152	1.6026
3.24302017	1.6009
3.24793592	1.6186
3.2574656	1.6642
3.27048148	1.7149
3.28841866	1.7523
3.308775	1.7664
3.32874334	1.7673
3.33416309	1.758
3.32130558	1.7332
3.29193715	1.7026
3.25917211	1.6758
3.23539818	1.6608
3.22224092	1.6594
3.21690303	1.6667
3.2183643	1.6707
3.23046893	1.6747
3.25621571	1.6798
3.2956388	1.6991
3.33070946	1.7267
3.33886052	1.7487
3.3166758	1.7607
3.27506823	1.7642
3.2342716	1.7634
3.19405223	1.7451
3.14858673	1.705
3.10774498	1.6473
3.07974426	1.575
3.07848963	1.5177
3.10284315	1.484
3.13724738	1.4878
3.16909531	1.5204
3.18924376	1.5672
3.21147958	1.6264
3.24160067	1.6885
3.27494378	1.7381
3.2944108	1.7537
3.30280416	1.7381
3.2996825	1.6989
3.29021242	1.6524
3.27909907	1.6119
3.26444801	1.5868
3.25034608	1.5782
3.24180288	1.5832
3.24374347	1.5964
3.26446635	1.6242
3.30053953	1.6615
3.33806405	1.6961
3.36322076	1.7113
3.36931412	1.7119
3.3567771	1.705
3.32650897	1.7003
3.28439728	1.701
3.23894295	1.6972
3.19682441	1.6813
3.16295089	1.6557
3.15186875	1.6252
3.15769504	1.5878
3.18309844	1.5519
3.21418042	1.5216
3.24221219	1.5075
3.26332549	1.5185
3.27541796	1.5541
3.2809186	1.5997
3.28345848	1.6392
3.28799461	1.6699
3.29317896	1.691
3.29163279	1.6921
3.28648196	1.6684
3.27651798	1.6282
3.2702248	1.6035
3.26721095	1.6158
3.26601977	1.6591
3.26375406	1.7139
3.25457428	1.754
3.24821318	1.7781
3.25280436	1.7864
3.2672245	1.788
3.28360991	1.7796
3.30039377	1.7463
3.30936979	1.684
3.31493481	1.6274
3.31285969	1.6073
3.30905846	1.6344
3.30776684	1.6957
3.30930562	1.7554
3.30746788	1.7878
3.30082489	1.7838
3.29705917	1.7489
3.29531885	1.6945
3.29018302	1.6233
3.282741	1.553
3.27086182	1.511
3.25980948	1.5121
3.25520149	1.5526
3.25526704	1.6052
3.26620826	1.6529
3.28264769	1.6781
3.29983583	1.6727
3.30875478	1.643
3.31430575	1.607
3.32121221	1.576
3.32966075	1.5555
3.3288495	1.5478
3.31952654	1.5611
3.30352693	1.5902
3.29245742	1.6259
3.29571161	1.6607
3.32056411	1.6973
3.35507307	1.7225
3.38316592	1.7155
3.40048224	1.6828
3.40413229	1.6364
3.3918427	1.5846
3.37365959	1.552
3.3557426	1.5474
3.34442616	1.5721
3.341402	1.6149
3.34254334	1.6483
3.34456595	1.6594
3.34011029	1.6473
3.33420674	1.6273
3.32597861	1.6084
3.31656246	1.5961
3.30678028	1.5906
3.2972551	1.585
3.29788747	1.5843
3.30993958	1.5894
3.33176375	1.6063
3.35847102	1.6235
3.38352555	1.6351
3.4084872	1.6438
3.43368339	1.668
3.4453031	1.6962
3.43593271	1.7053
3.39702711	1.6716
3.34720419	1.617
3.31873647	1.5746
3.32115228	1.5563
3.35019375	1.5654
3.38237047	1.5761
3.40308481	1.5776
3.41417721	1.5824
3.42271891	1.6097
3.42347035	1.6461
3.40708244	1.6632
3.36933283	1.6458
3.32437597	1.614
3.29920799	1.5902
3.29959434	1.5733
3.30911883	1.5564
3.31224245	1.5295
3.30769765	1.5164
3.30216599	1.5352
3.30478482	1.5792
3.31072356	1.6323
3.31079645	1.6744
3.29997038	1.688
3.29254533	1.6787
3.3036389	1.6592
3.33367388	1.632
3.37326355	1.6005
3.40400389	1.583
3.41059346	1.5877
3.39735707	1.6149
3.37595624	1.6523
3.3538942	1.6782
3.33786934	1.6881
3.33336942	1.6923
3.34701898	1.6996
3.37229268	1.6959
3.40167221	1.6625
3.42370882	1.6068
3.42721006	1.5579
3.41285731	1.5539
3.38465197	1.588
3.34157946	1.6266
3.28919367	1.6311
3.23755753	1.597
3.19542962	1.543
3.18309116	1.4997
3.20366405	1.4666
3.2492564	1.4482
3.29441569	1.4403
3.32455096	1.4555
3.34671151	1.4941
3.36009546	1.5568
3.36229449	1.6247
3.35576476	1.67
3.33483606	1.6645
3.30868162	1.5984
3.29410838	1.5081
3.29633889	1.4373
3.30497776	1.4048
3.29923174	1.3994
3.28778072	1.4233
3.28440301	1.4647
3.28265293	1.5115
3.2837918	1.5574
3.29342665	1.6001
3.30454622	1.6172
3.31491372	1.594
3.31725014	1.5433
3.31201288	1.4879
3.2838602	1.4302
3.2442751	1.3876
3.21684943	1.3877
3.21816416	1.4464
3.24182652	1.5208
3.27466469	1.5724
3.31171284	1.589
3.35465282	1.5916
3.40201736	1.6096
3.44320587	1.6509
3.46391826	1.6866
3.4589758	1.7007
3.43421055	1.6927
3.40223311	1.6768
3.36166459	1.6517
3.32014177	1.614
3.2821747	1.5565
3.25632737	1.4901
3.25402889	1.4445
3.27381252	1.4353
3.30574753	1.475
3.33196327	1.5367
3.35147626	1.6023
3.36840495	1.6597
3.39526457	1.7137
3.42402001	1.7504
3.43908027	1.7426
3.43322629	1.6898
3.40457294	1.6121
3.37123253	1.5572
3.34186663	1.5461
3.32506303	1.573
3.32866012	1.6225
3.34139555	1.6734
3.36426899	1.7176
3.39426306	1.761
3.43372881	1.8013
3.46846706	1.8104
3.47868961	1.7715
3.4618143	1.7053
3.42045006	1.6473
3.3640345	1.606
3.30912951	1.5814
3.25976231	1.5625
3.22608634	1.5502
3.20014833	1.5387
3.19474909	1.5454
3.2088402	1.5543
3.2408906	1.5608
3.27070894	1.552
3.29259678	1.5481
3.30490135	1.5664
3.31490495	1.6102
3.32819616	1.6678
3.33786909	1.7009
3.33713159	1.6992
3.32638368	1.6674
3.30856666	1.6212
3.29409726	1.5755
3.29344221	1.5341
3.29715468	1.5173
3.30044653	1.5378
3.30242494	1.5784
3.30505477	1.619
3.32026839	1.6537
3.33722545	1.6729
3.34789479	1.6628
3.34557568	1.623
3.33843683	1.5827
3.33312605	1.5718
3.33043709	1.5919
3.32114179	1.6284
3.30425422	1.6547
3.28695224	1.665
3.27706969	1.6499
3.28416659	1.6165
3.29630354	1.5802
3.31091694	1.5676
3.31927554	1.5799
3.3162945	1.5992
3.30677075	1.599
3.28738753	1.5832
3.26529569	1.6001
3.25056275	1.6446
3.25444676	1.7106
3.28613808	1.7674
3.3304113	1.7924
3.36862548	1.7818
3.38675008	1.7393
3.38289612	1.6907
3.3660852	1.6598
3.34352086	1.6485
3.30590354	1.6396
3.25217143	1.6255
3.20023865	1.6145
3.17187268	1.6258
3.18258249	1.6596
3.22028095	1.6906
3.26783384	1.7061
3.31355593	1.696
3.3507142	1.6841
3.37943355	1.6831
3.39995084	1.7069
3.40100589	1.742
3.38881447	1.7759
3.36727017	1.7887
3.34195812	1.7813
3.32887217	1.7648
3.32997314	1.7462
3.33498186	1.7241
3.3424691	1.7098
3.35142191	1.7134
3.36257035	1.7344
3.38548022	1.7751
3.4039074	1.8225
3.41306292	1.8646
3.41308357	1.904
3.41041267	1.9281
3.41045384	1.9115
3.40860354	1.8419
3.39229809	1.7355
3.36309571	1.6612
3.33027798	1.6488
3.30694998	1.6653
3.29488466	1.6701
3.29046794	1.6733
3.2898914	1.6689
3.2914486	1.6524
3.3033975	1.6083
3.33265389	1.5443
3.37706413	1.5114
3.42511649	1.5974
3.45149447	1.7377
3.44856209	1.8217
3.43709259	1.8615
3.43060527	1.8843
3.43011176	1.9074
3.43093684	1.9374
3.43158737	1.9645
3.43031452	1.9677
3.43014667	1.9539
3.42676193	1.9385
3.4164267	1.9396
3.3982197	1.9535
3.37794192	1.9578
3.36641335	1.9479
3.36837239	1.9347
3.37764071	1.9129
3.38803625	1.8945
3.39436464	1.8774
3.40257088	1.8699
3.40704496	1.869
3.4039694	1.8851
3.38111638	1.9113
3.34818612	1.9416
3.31660749	1.9556
3.30163551	1.9457
3.29923411	1.9183
3.30230641	1.8741
3.30598332	1.8185
3.31269522	1.7661
3.32086356	1.7203
3.3283315	1.6993
3.31843019	1.6986
3.30022679	1.7311
3.27670065	1.7728
3.26383335	1.8152
3.26485765	1.8425
3.2745486	1.8517
3.2890314	1.8431
3.30507867	1.8295
3.32389289	1.8094
3.34606236	1.7832
3.36183406	1.7556
3.36782909	1.7416
3.36023122	1.7402
3.34404284	1.7414
3.32755548	1.7399
3.32475906	1.7372
3.3259256	1.7216
3.32135931	1.6915
3.31282626	1.6578
3.31146081	1.6351
3.32219503	1.6202
3.3311462	1.6128
3.33551369	1.614
3.33436282	1.6214
3.34490151	1.6441
3.36533853	1.6684
3.38952456	1.6904
3.40238134	1.7007
3.39949305	1.6916
3.38270333	1.6728
3.36579618	1.6497
3.34804251	1.6351
3.32931957	1.6317
3.31388844	1.6334
3.30217941	1.6342
3.29777722	1.6425
3.30962664	1.6636
3.32236384	1.6813
3.32600781	1.6889
3.3215927	1.7029
3.3140093	1.721
3.30914461	1.7401
3.29916911	1.738
3.27989985	1.7
3.25457997	1.6312
3.22963577	1.5498
3.23269192	1.5025
3.25868822	1.4901
3.30084647	1.5152
3.34375377	1.57
3.37528739	1.6322
3.40085087	1.7031
3.42040998	1.7647
3.43420009	1.8031
3.43644255	1.8084
3.41835891	1.7735
3.3847597	1.705
3.35926982	1.6348
3.34584832	1.58
3.32739161	1.5464
3.29423458	1.5455
3.25631567	1.5754
3.23015733	1.6209
3.22791249	1.6653
3.24110011	1.6934
3.26138801	1.716
3.28505621	1.741
3.31152182	1.7616
3.3423039	1.7629
3.37204562	1.7518
3.39599887	1.7459
3.40677259	1.7639
3.40158993	1.7875
3.3876554	1.8069
3.37122117	1.8026
3.3533037	1.778
3.33747752	1.7503
3.32430919	1.7201
3.31435748	1.6823
3.32263772	1.6558
3.34055502	1.6499
3.35385859	1.6674
3.35299485	1.7036
3.3369776	1.7364
3.31607247	1.7589
3.29138619	1.7607
3.25541015	1.7318
3.22095373	1.6783
3.19854431	1.626
3.19609421	1.5886
3.21797774	1.5863
3.24608338	1.6046
3.27747967	1.6458
3.3195822	1.7018
3.36388384	1.754
3.41118723	1.8059
3.45113006	1.8491
